Product_Group_Code,Product_Group,SKU_Description,SKU,Model,ME,RMSE,MAE,MASE,RMSSE,WAPE,Coverage_80,Coverage_95,Mean_PI80_Width,Mean_PI95_Width,Error_Sum,Absolute_Error_Sum,Squared_Error_Sum,Actual_Units_Sum,Covered_80_Count,Covered_95_Count,Evaluation_Origins,Evaluation_Points,Evaluation_Horizon,Demand_Profile
PCK,Packaging Equipment,Packaging Equipment Heavy Duty,PCK-04,ARIMA,-53.497553295769045,118.6196682563515,92.08890250211824,0.5952418983389194,0.48257387465090174,2.292669771836968,0.9523809523809523,0.9523809523809523,311.8212627308851,427.3066252278243,-2246.8972384222993,3867.7339050889655,590966.2792843695,1687,40,40,7,42,6,Lumpy
PCK,Packaging Equipment,Packaging Equipment Heavy Duty,PCK-04,Seasonal_Naive,-29.690476190476218,149.90179324827176,98.5,0.6476683117319413,0.6168956559171528,2.4522821576763487,0.9523809523809523,1,381.94297584341786,552.0750879327456,-1247,4137,943763,1687,40,42,7,42,6,Lumpy
PCK,Packaging Equipment,Packaging Equipment Heavy Duty,PCK-04,Naive,-36.40476190476189,210.4498017286285,107.5,0.6550420598424268,0.8185940843713372,2.676348547717842,0.9285714285714286,1,699.6147709610609,1034.6450656891848,-1529,4515,1860143,1687,39,42,7,42,6,Lumpy
PCK,Packaging Equipment,Packaging Equipment Heavy Duty,PCK-04,Drift,-42.3717095420544,229.07854689547213,114.81688378033205,0.6968613865129557,0.8884921420364938,2.8585116293858617,0.9523809523809523,1,757.8846953710095,1124.3605586041022,-1779.6118007662833,4822.309118773948,2204033.1872051232,1687,40,42,7,42,6,Lumpy
PCK,Packaging Equipment,Packaging Equipment Precision,PCK-05,Seasonal_Naive,8.047619047619046,28.936712552280937,16.238095238095237,0.9142713829451288,0.9810278729864761,0.1407927332782824,0.7857142857142857,0.9523809523809523,57.5260268034125,87.97846590001328,338,682,35168,4844,33,40,7,42,6,Intermittent
PCK,Packaging Equipment,Packaging Equipment Precision,PCK-05,ETS,11.868576321274473,30.826005256569076,22.18532477095709,1.2360162527569645,1.0373453028717663,0.19235830726263375,0.5714285714285714,0.9047619047619048,49.330850122585645,75.16838616552087,498.48020549352776,931.7836403801979,39910.18920327703,4844,24,38,7,42,6,Intermittent
PCK,Packaging Equipment,Packaging Equipment Precision,PCK-05,ARIMA,9.305562781404108,34.749118979877714,21.278309894113168,1.1749721410150216,1.1604051646361617,0.18449401642294655,0.7619047619047619,0.9285714285714286,63.627397287818376,96.3086001762806,390.8336368189725,893.6890155527531,50715.053334863296,4844,32,39,7,42,6,Intermittent
PCK,Packaging Equipment,Packaging Equipment Precision,PCK-05,Mean,19.378980353709412,119.25894152583989,115.33333333333333,6.394767343686023,3.9928297408495506,1,0.7380952380952381,1,227.9027038322146,297.7519414993129,813.917174855796,4844,597353.1956222754,4844,31,42,7,42,6,Intermittent
PCK,Packaging Equipment,Packaging Equipment Precision,PCK-05,Naive,23.619047619047628,161.24087275755812,122,6.766758134249611,5.408180406441209,1.0578034682080926,0.9285714285714286,1,545.2282745431037,785.3910484652683,992,5124,1091942,4844,39,42,7,42,6,Intermittent
PCK,Packaging Equipment,Packaging Equipment Precision,PCK-05,Drift,17.08310439560439,165.37279250878882,125.20077838827838,6.94416776522347,5.5446418975876135,1.0855558819792925,0.9761904761904762,1,587.0486042522346,849.8643592118962,717.4903846153848,5258.432692307693,1148622.741090507,4844,41,42,7,42,6,Intermittent
PCK,Packaging Equipment,Packaging Equipment High Capacity,PCK-06,ARIMA,44.46745330012397,186.45843723235268,130.63871720024076,1.1901633282752895,0.8033300576455196,1.248992971183727,0.7619047619047619,0.8809523809523809,277.1773178786989,392.07640016298774,1867.6330386052066,5486.826122410113,1460203.4502355107,4393,32,37,7,42,6,Lumpy
PCK,Packaging Equipment,Packaging Equipment High Capacity,PCK-06,Mean,44.46745330021193,186.45843723238124,130.63871720021146,1.1901633282750246,0.8033300576456396,1.2489929711834464,0.7619047619047619,0.8809523809523809,281.18770083227963,398.2097516133846,1867.6330386089007,5486.82612240888,1460203.4502359577,4393,32,37,7,42,6,Lumpy
PCK,Packaging Equipment,Packaging Equipment High Capacity,PCK-06,ETS,44.47808558522114,186.4672282775927,130.63735119847212,1.1901492457205318,0.8033689838004956,1.248979911298846,0.7619047619047619,0.8809523809523809,281.51028869299313,398.70873556395946,1868.079594579288,5486.76875033583,1460341.143304171,4393,32,37,7,42,6,Lumpy
PCK,Packaging Equipment,Packaging Equipment High Capacity,PCK-06,Seasonal_Naive,85.52380952380952,212.42746661255592,123.66666666666667,1.1291997691227789,0.9139128798201888,1.1823355338037786,0.8333333333333334,0.8809523809523809,324.40857688032247,486.04429951734573,3592,5194,1895268,4393,35,37,7,42,6,Lumpy
PCK,Packaging Equipment,Packaging Equipment High Capacity,PCK-06,Naive,38.880952380952365,226.48856798649115,148.4047619047619,1.3432266067271688,0.9739698142487481,1.418848167539267,1,1,652.2880012810175,962.8013696039468,1633,6233,2154477,4393,42,42,7,42,6,Lumpy
PCK,Packaging Equipment,Packaging Equipment High Capacity,PCK-06,Drift,30.340952380952388,233.82934468987258,153.98095238095235,1.392542087985273,1.005048791028903,1.4721602549510584,1,1,716.4453242737906,1056.400724930038,1274.32,6467.2,2296398.8224,4393,42,42,7,42,6,Lumpy
PCK,Packaging Equipment,Packaging Equipment Service Kit,PCK-07,Mean,8.041789608858586,261.92149194461393,206.93422466422467,0.48377559135827447,0.5290376559272718,0.7317088260563593,0.8809523809523809,0.9761904761904762,674.5016223558324,886.1079605702168,337.7551635720588,8691.237435897436,2881320.453584682,11878,37,41,7,42,6,Erratic
PCK,Packaging Equipment,Packaging Equipment Service Kit,PCK-07,ARIMA,0.3969498861040663,270.8839408018044,214.10096914888393,0.49998994539596503,0.5460931503004809,0.7570500677094734,0.8571428571428571,0.9761904761904762,673.2955587291264,885.1173550748215,16.67189521636999,8992.240704253125,3081880.5941412495,11878,36,41,7,42,6,Erratic
PCK,Packaging Equipment,Packaging Equipment Service Kit,PCK-07,ETS,-4.371261992481386,439.64557577634594,358.9119944037037,0.836204465218888,0.8804977916722773,1.269094440558643,0.6190476190476191,0.7380952380952381,1191.5041837471397,1670.2240733314775,-183.59300368421623,15074.303764955563,8118105.756588021,11878,26,31,7,42,6,Erratic
PCK,Packaging Equipment,Packaging Equipment Service Kit,PCK-07,Naive,-4.333333333333408,440.65924638951066,360.14285714285717,0.8390965513631323,0.8825343939144097,1.2734467082000336,0.9285714285714286,0.9761904761904762,1116.6470428927407,1585.5859706625831,-182,15126,8155584,11878,39,41,7,42,6,Erratic
PCK,Packaging Equipment,Packaging Equipment Service Kit,PCK-07,Drift,42.33234535052378,458.44035557793677,368.6066189280208,0.8592201941473544,0.9178266207941282,1.3033741366372176,0.9523809523809523,0.9761904761904762,1127.5757022465202,1635.4056728925066,1777.9585047219978,15481.47799497687,8827037.504141856,11878,40,41,7,42,6,Erratic
PCK,Packaging Equipment,Packaging Equipment Service Kit,PCK-07,Seasonal_Naive,-0.5,495.0521136588503,431.16666666666663,1.0121348627511189,1.0044999524798335,1.5245832631756189,0.7619047619047619,1,869.0490246322582,1248.0039319217833,-21,18109,10293217,11878,32,42,7,42,6,Erratic
PCK,Packaging Equipment,Packaging Equipment Premium,PCK-08,Mean,89.05359851515024,467.6885889199924,312.63429797107955,1.3523080706590955,1.1323331835125332,1.2761823806769699,0.8095238095238095,0.8095238095238095,550.6784845018813,759.649631017968,3740.2511376363095,13130.640514785344,9186769.880650893,10289,34,34,7,42,6,Lumpy
PCK,Packaging Equipment,Packaging Equipment Premium,PCK-08,ARIMA,89.05359851525122,467.6885889200408,312.6342979710459,1.3523080706589516,1.132333183512643,1.2761823806768327,0.8095238095238095,0.8095238095238095,543.5784974821338,748.7911379042515,3740.2511376405505,13130.64051478393,9186769.88065279,10289,34,34,7,42,6,Lumpy
PCK,Packaging Equipment,Packaging Equipment Premium,PCK-08,ETS,89.23950033419047,467.712802030226,312.50734288397075,1.3518448933250262,1.132381983556258,1.2756641462850395,0.8095238095238095,0.8095238095238095,551.0780019730847,760.3590507416429,3748.0590140359955,13125.308401126771,9187721.137684543,10289,34,34,7,42,6,Lumpy
PCK,Packaging Equipment,Packaging Equipment Premium,PCK-08,Seasonal_Naive,152.26190476190476,543.1183550746997,301.5,1.3651955727297165,1.3359630883595788,1.230731849548061,0.7619047619047619,0.7857142857142857,634.2060106213278,952.3644160490559,6395,12663,12389057,10289,32,33,7,42,6,Lumpy
PCK,Packaging Equipment,Packaging Equipment Premium,PCK-08,Naive,-148.59523809523796,709.2676135416361,517.0238095238095,2.030411173114429,1.5288486923233013,2.110506366021965,0.7857142857142857,0.9523809523809523,1400.5749358943062,1986.6869430974364,-6241,21715,21128543,10289,33,40,7,42,6,Lumpy
PCK,Packaging Equipment,Packaging Equipment Premium,PCK-08,Drift,-198.5397340340819,767.9815343501381,556.8911403089664,2.1672830793206503,1.631457785960406,2.2732459804622986,0.8333333333333334,0.9523809523809523,1540.5992284927968,2183.7508999209304,-8338.668829431437,23389.42789297659,24771416.75831728,10289,35,40,7,42,6,Lumpy
SEA,Sealing Systems,Sealing Systems Core,SEA-01,ARIMA,8.557672354356491,44.782886128087746,36.16714101357762,0.9457682415451709,0.9019978491967396,0.050215534630421825,0.7380952380952381,0.8571428571428571,106.79185100265337,163.32404207131674,359.4222388829728,1519.0199225702602,84231.28937837352,30250,31,36,7,42,6,Smooth
SEA,Sealing Systems,Sealing Systems Core,SEA-01,Mean,27.55623971722497,44.83347368500116,39.140817877008345,1.0116309117305184,0.8843795238358405,0.05434427606063971,0.7857142857142857,0.8809523809523809,107.99621336450461,165.16595535598506,1157.3620681234474,1643.9143508343514,84421.69523187503,30250,33,37,7,42,6,Smooth
SEA,Sealing Systems,Sealing Systems Core,SEA-01,Naive,-22.047619047619055,46.31260241939706,37.95238095238095,0.9886948129809602,0.9299731281251817,0.052694214876033055,0.9761904761904762,1,187.89366021656332,287.35855571396746,-926,1594,90084,30250,41,42,7,42,6,Smooth
SEA,Sealing Systems,Sealing Systems Core,SEA-01,Seasonal_Naive,26.857142857142854,46.315686944520834,35.19047619047619,0.92819434699464,0.9424034369563038,0.048859504132231404,0.8571428571428571,0.9047619047619048,127.75504058419993,195.3844738834821,1128,1478,90096,30250,36,38,7,42,6,Smooth
SEA,Sealing Systems,Sealing Systems Core,SEA-01,ETS,-10.201939970739604,53.00180262483973,46.04866973212386,1.2016120004646231,1.0617677170000133,0.06393534309914718,0.7619047619047619,0.9285714285714286,133.02339115219362,203.44172077764892,-428.4814787710627,1934.0441287492022,117986.02542226364,30250,32,39,7,42,6,Smooth
SEA,Sealing Systems,Sealing Systems Core,SEA-01,Drift,-29.65637000181228,53.16334891112633,43.44992278585982,1.1327697118934692,1.0680598567285184,0.0603271655208632,0.9761904761904762,1,205.39595385993425,314.12600394635575,-1245.5675400761156,1824.8967570061118,118706.3500327386,30250,41,42,7,42,6,Smooth
SEA,Sealing Systems,Sealing Systems Compact,SEA-02,ARIMA,-87.55726403450376,279.22094645404485,146.62146043244456,2.4269982144374636,4.073028403996436,0.19409655303566906,0.6190476190476191,0.7857142857142857,172.46827454322093,263.76746411825513,-3677.405089449158,6158.101338162672,3274502.1514250888,31727,26,33,7,42,6,Smooth
SEA,Sealing Systems,Sealing Systems Compact,SEA-02,Seasonal_Naive,-93.07142857142858,280.6099224393688,153.02380952380952,2.549531211401386,4.101750624474127,0.20257194187915656,0.5476190476190477,0.7619047619047619,171.0744261655136,261.6357569800761,-3909,6427,3307161,31727,23,32,7,42,6,Smooth
SEA,Sealing Systems,Sealing Systems Compact,SEA-02,Mean,-104.47273900246805,301.69079071035287,142.26714789619552,2.3508355910842855,4.398160537462709,0.1883323419056391,0.7142857142857143,0.8571428571428571,166.452396770562,254.56697302073465,-4387.855038103659,5975.220211640212,3822727.994376394,31727,30,36,7,42,6,Smooth
SEA,Sealing Systems,Sealing Systems Compact,SEA-02,Drift,-122.3965876173635,306.29650047393807,161.88922540103573,2.683360490881613,4.476813425553908,0.21430792280529207,0.7857142857142857,0.8809523809523809,324.3711832474943,496.0829153351808,-5140.656679929268,6799.347466843501,3940336.9405084075,31727,33,37,7,42,6,Smooth
SEA,Sealing Systems,Sealing Systems Compact,SEA-02,Naive,-127.3095238095238,307.9834952287757,160.97619047619048,2.6681120217121888,4.500824765224611,0.2130992530021748,0.7857142857142857,0.8809523809523809,296.5119426633736,453.47588363270756,-5347,6761,3983861,31727,33,37,7,42,6,Smooth
SEA,Sealing Systems,Sealing Systems Compact,SEA-02,ETS,-129.4153354333345,309.15959029725127,158.42664416633892,2.6228969759754266,4.515324033137322,0.20972417987790312,0.7857142857142857,0.8809523809523809,234.48402283774067,358.6123665002419,-5435.444088200051,6653.919054986232,4014345.3954561,31727,33,37,7,42,6,Smooth
SEA,Sealing Systems,Sealing Systems Standard,SEA-03,Seasonal_Naive,-70.26190476190473,288.17797906683927,120.11904761904759,0.9368064696472947,1.003487043129293,0.13116842597888825,0.9047619047619048,0.9047619047619048,795.7804916822407,1217.0412375361313,-2951,5045,3487955,38462,38,38,7,42,6,Smooth
SEA,Sealing Systems,Sealing Systems Standard,SEA-03,ARIMA,-45.20018976644589,308.219425238344,146.12231735606122,1.1120504020671313,1.0698853025265733,0.1595636557889494,0.9047619047619048,0.9047619047619048,609.2093956869672,931.7053692509509,-1898.4079701907267,6137.137328954572,3989966.991958715,38462,38,38,7,42,6,Smooth
SEA,Sealing Systems,Sealing Systems Standard,SEA-03,Mean,-45.200189766445924,308.219425238344,146.12231735606122,1.1120504020671311,1.0698853025265733,0.1595636557889494,0.9047619047619048,0.9047619047619048,620.3699777583457,948.7740065922112,-1898.4079701907272,6137.137328954572,3989966.9919587146,38462,38,38,7,42,6,Smooth
SEA,Sealing Systems,Sealing Systems Standard,SEA-03,ETS,-45.13277386325279,308.2209116151322,146.17117281153037,1.1123441479318341,1.069879188214798,0.15961700530612763,0.9047619047619048,0.9047619047619048,621.2894487683208,950.1802161532084,-1895.5765022566206,6139.189258084281,3990005.474988251,38462,38,38,7,42,6,Smooth
SEA,Sealing Systems,Sealing Systems Standard,SEA-03,Naive,2.761904761904832,515.2025953794432,308.6190476190476,2.129328375938484,1.62466473897395,0.33700795590452914,0.8095238095238095,0.9047619047619048,1440.6185464239888,2035.742510683889,116,12962,11148216,38462,34,38,7,42,6,Smooth
SEA,Sealing Systems,Sealing Systems Standard,SEA-03,Drift,-1.241585580835908,518.5479791766533,315.7152348106428,2.182698850056548,1.6365686967617274,0.34475689933042997,0.7619047619047619,0.9285714285714286,1540.0960337381362,2146.5433924361378,-52.14659439510979,13260.039862046997,11293464.281744018,38462,32,39,7,42,6,Smooth
SEA,Sealing Systems,Sealing Systems Heavy Duty,SEA-04,ARIMA,50.212043531293695,78.28497935826998,67.21647270185241,0.7042027764560645,0.6951192516854483,0.05525506641896581,0.9285714285714286,1,288.605757075444,441.3844162083386,2108.9058283143354,2823.091853477801,257398.59571123982,51092,39,42,7,42,6,Smooth
SEA,Sealing Systems,Sealing Systems Heavy Duty,SEA-04,Seasonal_Naive,57.19047619047618,82.55705098092268,73.42857142857143,0.765305386882809,0.7286468797498759,0.060361700461911846,0.9285714285714286,1,290.825267147877,444.7788639404858,2402,3084,286258,51092,39,42,7,42,6,Smooth
SEA,Sealing Systems,Sealing Systems Heavy Duty,SEA-04,Mean,29.36618658662993,93.31344127906483,71.40581028167237,0.7515621796172929,0.838932031569314,0.05869889673197835,0.7619047619047619,0.9761904761904762,279.2563819921114,427.08578091815343,1233.3798366384576,2999.044031830238,365710.7295803423,51092,32,41,7,42,6,Smooth
SEA,Sealing Systems,Sealing Systems Heavy Duty,SEA-04,ETS,-12.754354694938517,125.23585196509251,107.83498737313073,1.1232836891425404,1.106559203720673,0.08864537441618048,0.8809523809523809,1,345.901242532404,529.0102995450414,-535.6828971874172,4529.069469671493,658728.7819317476,51092,37,42,7,42,6,Smooth
SEA,Sealing Systems,Sealing Systems Heavy Duty,SEA-04,Naive,1.6190476190475636,138.4220598989434,114.38095238095237,1.1857557294645766,1.2150410838352672,0.09402646206842559,1,1,549.5378825013123,840.4456650835338,68,4804,804748,51092,42,42,7,42,6,Smooth
SEA,Sealing Systems,Sealing Systems Heavy Duty,SEA-04,Drift,-13.582863350071026,149.55285957157184,122.09168838199949,1.2618331890113437,1.3024372779686582,0.10036504564401431,1,1,601.0853426983293,919.2807023906215,-570.4802607029828,5127.850912043979,939374.42785344,51092,42,42,7,42,6,Smooth
SEA,Sealing Systems,Sealing Systems Precision,SEA-05,Seasonal_Naive,73.76190476190476,109.33652724719306,93.85714285714286,0.5884665384930432,0.2723592456392011,0.06462189144440256,1,1,1022.5643285279176,1563.877185806732,3098,3942,502088,61001,42,42,7,42,6,Smooth
SEA,Sealing Systems,Sealing Systems Precision,SEA-05,ETS,127.0469796515794,177.6241801422756,147.47344836360693,0.9433643647417872,0.4646420093282036,0.10153743104656472,0.9285714285714286,1,766.2124777050677,1171.8208624472766,5335.9731453663335,6193.8848312714945,1325114.6735910543,61001,39,42,7,42,6,Smooth
SEA,Sealing Systems,Sealing Systems Precision,SEA-05,Mean,127.29292283432675,177.70231370105978,147.60452098925825,0.9441083806846214,0.4647615202205151,0.10162767629299271,0.9285714285714286,1,765.0524063050397,1170.0466863433412,5346.302759041726,6199.389881548848,1326280.7163778145,61001,39,42,7,42,6,Smooth
SEA,Sealing Systems,Sealing Systems Precision,SEA-05,ARIMA,127.29292283436739,177.70231370110585,147.60452098929886,0.9441083806848896,0.46476152022063905,0.1016276762930207,0.9047619047619048,1,751.1577005152508,1148.7965676154276,5346.302759043432,6199.389881550556,1326280.7163785018,61001,38,42,7,42,6,Smooth
SEA,Sealing Systems,Sealing Systems Precision,SEA-05,Naive,51.547619047618994,190.05018134316904,149.92857142857142,0.9454033762849524,0.4818743293360033,0.10322781593744365,1,1,2046.5251992746541,2853.964657476574,2165,6297,1517001,61001,42,42,7,42,6,Smooth
SEA,Sealing Systems,Sealing Systems Precision,SEA-05,Drift,25.282666430826136,195.19129038390756,152.11936350876542,0.9517924805767239,0.48766474455288267,0.10473620542889704,1,1,2219.6047762826097,3042.2116548602157,1061.871990094697,6389.013267368148,1600184.873352867,61001,42,42,7,42,6,Smooth
SEA,Sealing Systems,Sealing Systems High Capacity,SEA-06,ETS,-21.44745739934498,1642.5429793929459,1234.4285297256183,0.7940326856316693,0.7693868339038228,0.9687219403676377,0.9047619047619048,0.9047619047619048,3458.1522016206745,4602.867689020519,-900.7932107724882,51845.99824847597,113313792.44442834,53520,38,38,7,42,6,Erratic
SEA,Sealing Systems,Sealing Systems High Capacity,SEA-06,ARIMA,18.337562999853606,1669.5229256301373,1243.19916347716,0.7979041680193887,0.781002939327437,0.9756047247018073,0.9047619047619048,0.9047619047619048,3372.160201588279,4492.415191517536,770.1776459938428,52214.36486604073,117066885.56659374,53520,38,38,7,42,6,Erratic
SEA,Sealing Systems,Sealing Systems High Capacity,SEA-06,Mean,18.337562999853745,1669.5229256301373,1243.19916347716,0.7979041680193887,0.781002939327437,0.9756047247018075,0.9047619047619048,0.9047619047619048,3411.1216284242646,4552.001551862212,770.1776459938451,52214.364866040734,117066885.56659377,53520,38,38,7,42,6,Erratic
SEA,Sealing Systems,Sealing Systems High Capacity,SEA-06,Naive,-376.142857142857,2711.7790681185134,2108.333333333333,1.3197467037769446,1.1982769091988565,1.6545216741405082,0.9047619047619048,0.9761904761904762,6611.135825359333,9408.969453698985,-15798,88550,308857320,53520,38,41,7,42,6,Erratic
SEA,Sealing Systems,Sealing Systems High Capacity,SEA-06,Drift,-582.8341101427307,2955.4794599362394,2284.8161731536115,1.4297691946911306,1.3014998031631586,1.7930171762416232,0.9285714285714286,0.9761904761904762,7271.1217481805015,10342.426562245424,-24479.0326259947,95962.27927245168,366864071.20041007,53520,39,41,7,42,6,Erratic
SEA,Sealing Systems,Sealing Systems High Capacity,SEA-06,Seasonal_Naive,-449.26190476190493,3135.9417625484116,2437.5,1.5538286589580956,1.4403238113241112,1.9128363228699552,0.5952380952380952,0.7619047619047619,4106.771986460479,5932.752229087238,-18869,102375,413033491,53520,25,32,7,42,6,Erratic
SEA,Sealing Systems,Sealing Systems Service Kit,SEA-07,Mean,-18.27572511232612,962.3830378701322,953.7650027367268,0.8127935851754124,0.6295826574076107,1.149609129428685,1,1,2140.2010061393585,2824.2939984022273,-767.5804547176974,40058.13011494253,38899606.68636605,34845,42,42,7,42,6,Intermittent
SEA,Sealing Systems,Sealing Systems Service Kit,SEA-07,ETS,-18.386321840652975,962.4101217719835,953.8044657382688,0.8128285540330908,0.6296009117655631,1.1496566956810816,1,1,2142.2539278596005,2827.3751248640247,-772.2255173074245,40059.78756100729,38901796.18454489,34845,42,42,7,42,6,Intermittent
SEA,Sealing Systems,Sealing Systems Service Kit,SEA-07,ARIMA,-35.1792358236036,1007.1612545471032,885.6281131686452,0.734020553539356,0.6432397259499343,1.0674811523341399,0.6904761904761905,0.9285714285714286,1834.7628168681315,2514.0768816713517,-1477.5279045913526,37196.380753083104,42603699.29175758,34845,29,39,7,42,6,Intermittent
SEA,Sealing Systems,Sealing Systems Service Kit,SEA-07,Naive,-9.357142857142863,1471.9330584545714,1121.404761904762,0.954048067291671,0.9618203008903868,1.3516716889080211,1,1,5099.757973149395,7355.266999108949,-393,47099,90996651,34845,42,42,7,42,6,Intermittent
SEA,Sealing Systems,Sealing Systems Service Kit,SEA-07,Drift,-122.6572802197804,1581.6778414674302,1228.0858516483515,1.0444945386360833,1.0336598958477754,1.4802584522666313,1,1,5615.48017769202,8084.018577882575,-5151.605769230779,51579.605769230766,105071601.35594092,34845,42,42,7,42,6,Intermittent
SEA,Sealing Systems,Sealing Systems Service Kit,SEA-07,Seasonal_Naive,-74.35714285714297,1599.5531444452736,1292.9285714285713,1.1274376932450105,1.0573541672119284,1.5584158415841585,0.5714285714285714,1,2833.7437453974435,3910.568566546969,-3123,54303,107459951,34845,24,42,7,42,6,Intermittent
SEA,Sealing Systems,Sealing Systems Premium,SEA-08,Mean,-122.40508345513267,1754.0918849199513,1354.9772039072038,0.8557065417055493,0.6985332628645533,1.040841366670981,0.9047619047619048,0.9761904761904762,4398.712149574553,5973.316033825558,-5141.013505115559,56909.042564102565,129227210.31116515,54676,38,41,7,42,6,Lumpy
SEA,Sealing Systems,Sealing Systems Premium,SEA-08,ETS,-122.44709538684187,1754.221577694613,1355.0691643039602,0.8557623908821849,0.6985836698584929,1.040912007110365,0.9047619047619048,0.9761904761904762,4403.243944673926,5980.224576565395,-5142.778006247362,56912.90490076632,129246320.43327382,54676,38,41,7,42,6,Lumpy
SEA,Sealing Systems,Sealing Systems Premium,SEA-08,ARIMA,-143.61688807074086,1916.1937514053425,1477.5699609037645,0.9345274313304274,0.7593841402591144,1.1350124068687926,0.8809523809523809,0.9761904761904762,4438.849204816939,6055.143299556573,-6031.909298971106,62057.938357958104,154215536.70284492,54676,37,41,7,42,6,Lumpy
SEA,Sealing Systems,Sealing Systems Premium,SEA-08,Naive,986.2380952380951,2029.2190146762898,1287.0952380952376,0.8295983096887469,0.8188040782365174,0.9886970517228766,1,1,6985.061464948782,10515.6762218525,41422,54058,172944652,54676,42,42,7,42,6,Lumpy
SEA,Sealing Systems,Sealing Systems Premium,SEA-08,Drift,989.6060885491321,2030.2971449781458,1289.3839417104637,0.831063012183893,0.8189479290095587,0.9904551458014387,1,1,7583.867751147809,11450.330744811105,41563.455719063546,54154.12555183946,173128472.8700691,54676,42,42,7,42,6,Lumpy
SEA,Sealing Systems,Sealing Systems Premium,SEA-08,Seasonal_Naive,-404.8809523809525,2294.4136557755937,1730.8809523809523,1.1060921479655526,0.916585167600405,1.329596166508157,0.8809523809523809,0.9761904761904762,4649.505482372703,6675.4578590851625,-17005,72697,221102029,54676,37,41,7,42,6,Lumpy
SNS,Sensor Modules,Sensor Modules Core,SNS-01,Naive,-5.976190476190472,41.13479583724014,32.83333333333333,0.6843775044169577,0.7158187293364898,0.08430641315644678,0.9761904761904762,1,183.38428598166698,280.462062954073,-251,1379,71067,16357,41,42,7,42,6,Smooth
SNS,Sensor Modules,Sensor Modules Core,SNS-01,Drift,-18.439499201864265,48.420539212982845,36.8460733354324,0.7621814607945676,0.8262425354971987,0.09460995782161527,0.9523809523809523,1,199.89141740372818,305.70754190720487,-774.4589664782997,1547.535080088161,98471.04194239242,16357,40,42,7,42,6,Smooth
SNS,Sensor Modules,Sensor Modules Core,SNS-01,ETS,7.621636007139395,50.7055204899443,40.07862156080196,0.8704394438843714,0.955560776747121,0.10291019780850297,0.7619047619047619,0.8333333333333334,117.03932806294696,178.99620580671882,320.10871229985406,1683.302105553683,107984.09194255873,16357,32,35,7,42,6,Smooth
SNS,Sensor Modules,Sensor Modules Core,SNS-01,ARIMA,6.510268958535843,55.50020610775548,45.81503532954596,0.9907700581917527,1.0308932342238162,0.11763963341938806,0.7619047619047619,0.8571428571428571,134.76815766480416,206.11011089014121,273.4312962585059,1924.2314838409304,129371.46087614019,16357,32,36,7,42,6,Smooth
SNS,Sensor Modules,Sensor Modules Core,SNS-01,Mean,68.98708930551295,73.91029408479895,68.98708930551295,1.4653049397283255,1.337807836549583,0.17713870213557154,0.40476190476190477,0.7857142857142857,114.51829485879776,175.14061823864282,2897.4577508315438,2897.4577508315438,229434.7260114616,16357,17,33,7,42,6,Smooth
SNS,Sensor Modules,Sensor Modules Core,SNS-01,Seasonal_Naive,72.38095238095238,79.20738301326162,72.38095238095238,1.523378243456215,1.4124857054668842,0.18585315155590879,0.5476190476190477,0.8571428571428571,149.7077398663613,228.9582301905023,3040,3040,263500,16357,23,36,7,42,6,Smooth
SNS,Sensor Modules,Sensor Modules Compact,SNS-02,ETS,82.79905771025385,529.8285990075611,384.43035471271224,0.6581139023682554,0.764520678951839,0.7980858532911828,0.7857142857142857,0.8809523809523809,983.6642760595623,1293.2243277494815,3477.5604238306632,16146.074897933919,11790170.461705232,20231,33,37,7,42,6,Erratic
SNS,Sensor Modules,Sensor Modules Compact,SNS-02,Mean,94.87023894733255,534.4386197341969,384.16838285171616,0.6576858995345349,0.7707127464575659,0.7975419939583848,0.7619047619047619,0.8809523809523809,970.2522764384702,1279.1025417508542,3984.5500357879682,16135.072079772082,11996234.807062525,20231,32,37,7,42,6,Erratic
SNS,Sensor Modules,Sensor Modules Compact,SNS-02,ARIMA,78.0846134800303,550.7717495986119,399.21975049111575,0.6815661292434644,0.7906416718234491,0.8287889635028843,0.7380952380952381,0.8571428571428571,970.0975875498095,1281.8829153800064,3279.553766161271,16767.229520626854,12740679.846548473,20231,31,36,7,42,6,Erratic
SNS,Sensor Modules,Sensor Modules Compact,SNS-02,Seasonal_Naive,85.04761904761897,781.2494876188796,670.5714285714286,1.1456285774297152,1.1212183524944594,1.3921210024220256,0.6904761904761905,0.8809523809523809,1257.6479450284166,1781.4929071517238,3572,28164,25634732,20231,29,37,7,42,6,Erratic
SNS,Sensor Modules,Sensor Modules Compact,SNS-02,Naive,-15.595238095237887,850.4155986787816,670.9285714285714,1.1292111442420416,1.1833051310793155,1.3928624388314963,0.8095238095238095,0.9523809523809523,1626.0956124697152,2332.8702611916724,-655,28179,30374681,20231,34,40,7,42,6,Erratic
SNS,Sensor Modules,Sensor Modules Compact,SNS-02,Drift,46.79704622839751,886.7782187520829,689.8118840475831,1.1574056220542002,1.2306040468059982,1.4320646102515193,0.8333333333333334,0.9523809523809523,1648.6448303296306,2407.0224477688753,1965.475941592694,28972.09912999849,33027775.588630915,20231,35,40,7,42,6,Erratic
