Product_Group_Code,Product_Group,SKU_Description,Month,SKU,Model,Forecast_Units,PI80_Lower_Units,PI80_Upper_Units,PI95_Lower_Units,PI95_Upper_Units,Interval_Method,Demand_Profile,Quantile_Crossings,Raw_Quantile_Crossings,Quantile_Rearranged,Q10_Units,Q20_Units,Q30_Units,Q40_Units,Q50_Units,Q60_Units,Q70_Units,Q80_Units,Q90_Units
BRG,Industrial Bearings,Industrial Bearings Service Kit,2026-09-01,BRG-07,TiRex2,555.9450073242188,0.0,1037.2353515625,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Intermittent,0,0,False,0.0,0.0,181.54196166992188,379.82757568359375,555.9450073242188,706.6965942382812,822.8944091796875,919.619384765625,1037.2353515625
BRG,Industrial Bearings,Industrial Bearings Service Kit,2026-10-01,BRG-07,TiRex2,874.7477416992188,191.37908935546875,1444.789306640625,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Intermittent,0,0,False,191.37908935546875,378.74322509765625,542.919677734375,709.7946166992188,874.7477416992188,1031.6534423828125,1163.0660400390625,1280.588134765625,1444.789306640625
BRG,Industrial Bearings,Industrial Bearings Service Kit,2026-11-01,BRG-07,TiRex2,1177.2432861328125,759.91650390625,1533.7034912109375,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Intermittent,0,0,False,759.91650390625,859.0628662109375,948.5808715820312,1059.5528564453125,1177.2432861328125,1287.8369140625,1360.77197265625,1419.038818359375,1533.7034912109375
BRG,Industrial Bearings,Industrial Bearings Service Kit,2026-12-01,BRG-07,TiRex2,279.12872314453125,0.0,676.8197021484375,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Intermittent,0,0,False,0.0,0.0,0.0,108.337646484375,279.12872314453125,411.1346435546875,497.27117919921875,572.0390625,676.8197021484375
BRG,Industrial Bearings,Industrial Bearings Service Kit,2027-01-01,BRG-07,TiRex2,1160.59521484375,596.867919921875,1700.392822265625,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Intermittent,0,0,False,596.867919921875,726.113037109375,848.0955810546875,1000.9412231445312,1160.59521484375,1306.4290771484375,1418.6727294921875,1525.1162109375,1700.392822265625
BRG,Industrial Bearings,Industrial Bearings Service Kit,2027-02-01,BRG-07,TiRex2,850.724365234375,88.52423095703125,1535.1912841796875,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Intermittent,0,0,False,88.52423095703125,277.67449951171875,451.5743408203125,656.401611328125,850.724365234375,1022.054443359375,1170.818359375,1323.433349609375,1535.1912841796875
BRG,Industrial Bearings,Industrial Bearings Service Kit,2027-03-01,BRG-07,TiRex2,656.4683227539062,0.0,1251.509033203125,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Intermittent,0,0,False,0.0,0.0,212.70697021484375,450.2854309082031,656.4683227539062,815.8244018554688,949.7210083007812,1083.2279052734375,1251.509033203125
BRG,Industrial Bearings,Industrial Bearings Service Kit,2027-04-01,BRG-07,TiRex2,1205.206787109375,810.8538818359375,1577.840087890625,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Intermittent,0,0,False,810.8538818359375,866.393310546875,933.8505859375,1063.7451171875,1205.206787109375,1306.09716796875,1375.4378662109375,1450.9605712890625,1577.840087890625
BRG,Industrial Bearings,Industrial Bearings Service Kit,2027-05-01,BRG-07,TiRex2,335.90283203125,0.0,688.9196166992188,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Intermittent,0,0,False,0.0,0.0,0.0,139.14674377441406,335.90283203125,453.0094909667969,529.4033813476562,599.3135986328125,688.9196166992188
BRG,Industrial Bearings,Industrial Bearings Service Kit,2027-06-01,BRG-07,TiRex2,1041.71484375,415.32708740234375,1669.61376953125,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Intermittent,0,0,False,415.32708740234375,520.2005615234375,647.6193237304688,837.4379272460938,1041.71484375,1202.8489990234375,1336.119384765625,1474.9951171875,1669.61376953125
BRG,Industrial Bearings,Industrial Bearings Premium,2026-07-01,BRG-08,TiRex2,433.1902160644531,0.0,1226.5443115234375,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Lumpy,0,0,False,0.0,80.91409301757812,191.94842529296875,308.051025390625,433.1902160644531,580.198486328125,754.9625244140625,957.20849609375,1226.5443115234375
BRG,Industrial Bearings,Industrial Bearings Premium,2026-08-01,BRG-08,TiRex2,39.7132568359375,0.0,460.5137023925781,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Lumpy,0,0,False,0.0,0.0,15.146026611328125,25.720701217651367,39.7132568359375,71.9451904296875,135.87738037109375,244.80856323242188,460.5137023925781
BRG,Industrial Bearings,Industrial Bearings Premium,2026-09-01,BRG-08,TiRex2,55.28497314453125,0.0,488.4435119628906,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Lumpy,0,0,False,0.0,0.7958869934082031,17.628990173339844,34.10293197631836,55.28497314453125,90.27459716796875,150.29238891601562,252.9774169921875,488.4435119628906
BRG,Industrial Bearings,Industrial Bearings Premium,2026-10-01,BRG-08,TiRex2,63.615234375,0.0,474.5039367675781,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Lumpy,0,0,False,0.0,3.2582130432128906,44.34764099121094,59.54475021362305,63.615234375,73.60552978515625,105.64506530761719,196.94491577148438,474.5039367675781
BRG,Industrial Bearings,Industrial Bearings Premium,2026-11-01,BRG-08,TiRex2,67.89501953125,0.0,512.3560180664062,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Lumpy,0,0,False,0.0,7.181861877441406,31.276241302490234,51.108154296875,67.89501953125,91.89599609375,132.69268798828125,232.62615966796875,512.3560180664062
BRG,Industrial Bearings,Industrial Bearings Premium,2026-12-01,BRG-08,TiRex2,66.9307861328125,0.0,549.005859375,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Lumpy,0,0,False,0.0,0.0,34.88874435424805,55.43029022216797,66.9307861328125,83.84661102294922,119.81463623046875,229.7846221923828,549.005859375
BRG,Industrial Bearings,Industrial Bearings Premium,2027-01-01,BRG-08,TiRex2,122.70928955078125,0.0,746.7073364257812,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Lumpy,0,0,False,0.0,20.37713623046875,61.29011917114258,93.38179779052734,122.70928955078125,159.87969970703125,221.82174682617188,366.62060546875,746.7073364257812
BRG,Industrial Bearings,Industrial Bearings Premium,2027-02-01,BRG-08,TiRex2,61.72265625,0.0,701.875244140625,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Lumpy,0,0,False,0.0,0.0,28.884979248046875,46.821346282958984,61.72265625,86.29811096191406,138.19247436523438,290.59222412109375,701.875244140625
BRG,Industrial Bearings,Industrial Bearings Premium,2027-03-01,BRG-08,TiRex2,57.885986328125,4.9706878662109375,806.354736328125,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Lumpy,0,0,False,4.9706878662109375,27.449121475219727,32.26744079589844,41.09392547607422,57.885986328125,91.82441711425781,161.121826171875,351.03790283203125,806.354736328125
BRG,Industrial Bearings,Industrial Bearings Premium,2027-04-01,BRG-08,TiRex2,426.2743835449219,0.0,1719.7652587890625,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Lumpy,0,0,False,0.0,56.2579345703125,175.78814697265625,297.14825439453125,426.2743835449219,572.5616455078125,752.8839111328125,1067.163818359375,1719.7652587890625
BRG,Industrial Bearings,Industrial Bearings Premium,2027-05-01,BRG-08,TiRex2,154.572998046875,0.0,1292.584716796875,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Lumpy,0,0,False,0.0,12.136749267578125,41.22889709472656,85.18258666992188,154.572998046875,255.29833984375,405.84661865234375,699.9508056640625,1292.584716796875
BRG,Industrial Bearings,Industrial Bearings Premium,2027-06-01,BRG-08,TiRex2,818.7423706054688,0.0,3346.79638671875,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Lumpy,0,0,False,0.0,87.16253662109375,310.8231506347656,554.2236328125,818.7423706054688,1116.7735595703125,1476.958740234375,2064.6171875,3346.79638671875
CNV,Conveying Components,Conveying Components Core,2026-07-01,CNV-01,TiRex2,368.00787353515625,321.75775146484375,418.6660461425781,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Smooth,0,0,False,321.75775146484375,337.4046630859375,348.9176025390625,358.8517150878906,368.00787353515625,377.0452880859375,386.8951110839844,399.1747741699219,418.6660461425781
CNV,Conveying Components,Conveying Components Core,2026-08-01,CNV-01,TiRex2,360.5790710449219,309.78033447265625,418.0704650878906,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Smooth,0,0,False,309.78033447265625,327.23870849609375,339.78619384765625,350.55548095703125,360.5790710449219,370.6960144042969,381.6741027832031,395.6563415527344,418.0704650878906
CNV,Conveying Components,Conveying Components Core,2026-09-01,CNV-01,TiRex2,349.88165283203125,294.4858093261719,409.43505859375,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Smooth,0,0,False,294.4858093261719,313.9479064941406,327.667724609375,339.2393493652344,349.88165283203125,360.47137451171875,371.992431640625,386.6087646484375,409.43505859375
CNV,Conveying Components,Conveying Components Core,2026-10-01,CNV-01,TiRex2,335.2181396484375,275.94158935546875,394.36279296875,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Smooth,0,0,False,275.94158935546875,297.6034240722656,312.3036193847656,324.3004150390625,335.2181396484375,346.0498962402344,357.7591247558594,372.3568420410156,394.36279296875
CNV,Conveying Components,Conveying Components Core,2026-11-01,CNV-01,TiRex2,320.5037841796875,256.6859130859375,376.35137939453125,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Smooth,0,0,False,256.6859130859375,281.1171875,296.84698486328125,309.3946838378906,320.5037841796875,331.14605712890625,342.3828125,356.17926025390625,376.35137939453125
CNV,Conveying Components,Conveying Components Core,2026-12-01,CNV-01,TiRex2,314.580810546875,252.35531616210938,369.8093566894531,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Smooth,0,0,False,252.35531616210938,276.697509765625,291.9114685058594,303.88934326171875,314.580810546875,324.9980773925781,336.0462341308594,349.83599853515625,369.8093566894531
CNV,Conveying Components,Conveying Components Core,2027-01-01,CNV-01,TiRex2,312.5611572265625,246.92710876464844,367.90771484375,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Smooth,0,0,False,246.92710876464844,273.0028076171875,288.9222106933594,301.3854675292969,312.5611572265625,323.357421875,334.5804748535156,348.28924560546875,367.90771484375
CNV,Conveying Components,Conveying Components Core,2027-02-01,CNV-01,TiRex2,324.2117004394531,259.6983947753906,382.50323486328125,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Smooth,0,0,False,259.6983947753906,285.05859375,300.72796630859375,313.0426330566406,324.2117004394531,335.1954345703125,346.73779296875,361.1189270019531,382.50323486328125
CNV,Conveying Components,Conveying Components Core,2027-03-01,CNV-01,TiRex2,335.8668518066406,274.2427062988281,394.23272705078125,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Smooth,0,0,False,274.2427062988281,298.0738830566406,313.1979064941406,325.09381103515625,335.8668518066406,346.4873046875,357.7229309082031,372.1095275878906,394.23272705078125
CNV,Conveying Components,Conveying Components Core,2027-04-01,CNV-01,TiRex2,350.2118225097656,291.56060791015625,412.45330810546875,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Smooth,0,0,False,291.56060791015625,313.54559326171875,328.00750732421875,339.52630615234375,350.2118225097656,361.0291748046875,372.71722412109375,388.0633544921875,412.45330810546875
CNV,Conveying Components,Conveying Components Core,2027-05-01,CNV-01,TiRex2,363.5324401855469,304.39068603515625,428.2639465332031,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Smooth,0,0,False,304.39068603515625,325.8665771484375,340.4863586425781,352.42169189453125,363.5324401855469,374.79278564453125,386.75897216796875,402.45416259765625,428.2639465332031
CNV,Conveying Components,Conveying Components Core,2027-06-01,CNV-01,TiRex2,365.3680419921875,305.74365234375,431.3181457519531,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Smooth,0,0,False,305.74365234375,327.3724365234375,342.1857604980469,354.1688232421875,365.3680419921875,376.8092041015625,389.0968017578125,405.16204833984375,431.3181457519531
CNV,Conveying Components,Conveying Components Compact,2026-07-01,CNV-02,TiRex2,453.69769287109375,348.9752197265625,520.5111083984375,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Smooth,0,0,False,348.9752197265625,391.0025329589844,417.0221252441406,436.9443054199219,453.69769287109375,468.2650146484375,482.1409606933594,497.6828308105469,520.5111083984375
CNV,Conveying Components,Conveying Components Compact,2026-08-01,CNV-02,TiRex2,444.97027587890625,325.98577880859375,519.6954345703125,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Smooth,0,0,False,325.98577880859375,375.86651611328125,405.6553649902344,427.1076965332031,444.97027587890625,461.55914306640625,477.5317077636719,495.0199279785156,519.6954345703125
CNV,Conveying Components,Conveying Components Compact,2026-09-01,CNV-02,TiRex2,428.8432312011719,282.73760986328125,516.994384765625,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Smooth,0,0,False,282.73760986328125,345.6933288574219,382.0153503417969,407.8182067871094,428.8432312011719,448.19659423828125,467.1341552734375,488.11083984375,516.994384765625
CNV,Conveying Components,Conveying Components Compact,2026-10-01,CNV-02,TiRex2,437.4883728027344,303.5106201171875,522.3092041015625,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Smooth,0,0,False,303.5106201171875,361.26361083984375,394.8359069824219,418.4521179199219,437.4883728027344,455.50830078125,473.67291259765625,494.25439453125,522.3092041015625
CNV,Conveying Components,Conveying Components Compact,2026-11-01,CNV-02,TiRex2,415.9404296875,255.49896240234375,510.4656677246094,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Smooth,0,0,False,255.49896240234375,328.1492614746094,367.4820861816406,394.3013000488281,415.9404296875,436.242431640625,456.72308349609375,479.64825439453125,510.4656677246094
CNV,Conveying Components,Conveying Components Compact,2026-12-01,CNV-02,TiRex2,428.13848876953125,286.68756103515625,516.6654052734375,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Smooth,0,0,False,286.68756103515625,350.1341552734375,385.06378173828125,408.6991271972656,428.13848876953125,446.724365234375,465.8540344238281,487.5540771484375,516.6654052734375
CNV,Conveying Components,Conveying Components Compact,2027-01-01,CNV-02,TiRex2,424.0065002441406,272.9211730957031,516.6626586914062,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Smooth,0,0,False,272.9211730957031,341.2173767089844,378.35052490234375,403.33636474609375,424.0065002441406,443.8380432128906,464.1188049316406,486.6334228515625,516.6626586914062
CNV,Conveying Components,Conveying Components Compact,2027-02-01,CNV-02,TiRex2,433.5027160644531,292.914306640625,522.2708740234375,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Smooth,0,0,False,292.914306640625,356.5455017089844,391.134765625,414.0877685546875,433.5027160644531,452.45428466796875,472.0699157714844,493.6661376953125,522.2708740234375
CNV,Conveying Components,Conveying Components Compact,2027-03-01,CNV-02,TiRex2,430.6874694824219,284.5008544921875,522.884521484375,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Smooth,0,0,False,284.5008544921875,350.40570068359375,386.3614807128906,410.3723449707031,430.6874694824219,450.3865966796875,470.74005126953125,493.0828857421875,522.884521484375
CNV,Conveying Components,Conveying Components Compact,2027-04-01,CNV-02,TiRex2,444.1117248535156,307.0623779296875,531.4796142578125,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Smooth,0,0,False,307.0623779296875,367.695068359375,401.9503173828125,424.72735595703125,444.1117248535156,463.0303955078125,482.36346435546875,503.2982177734375,531.4796142578125
CNV,Conveying Components,Conveying Components Compact,2027-05-01,CNV-02,TiRex2,433.010009765625,280.1426696777344,529.0821533203125,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Smooth,0,0,False,280.1426696777344,348.8253173828125,386.718017578125,411.7491760253906,433.010009765625,453.93255615234375,475.321533203125,498.2626647949219,529.0821533203125
