Product_Group_Code,Product_Group,SKU_Description,Month,SKU,Model,Forecast_Units,PI80_Lower_Units,PI80_Upper_Units,PI95_Lower_Units,PI95_Upper_Units,Interval_Method,Demand_Profile,Q10_Units,Q20_Units,Q30_Units,Q40_Units,Q50_Units,Q60_Units,Q70_Units,Q80_Units,Q90_Units
BRG,Industrial Bearings,Industrial Bearings Service Kit,2026-12-01,BRG-07,TiRex2,1285.8387451171875,1076.1754150390625,1503.751708984375,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Seasonal,1076.1754150390625,1149.95458984375,1201.1656494140625,1244.7567138671875,1285.8387451171875,1327.5322265625,1371.46630859375,1423.6473388671875,1503.751708984375
BRG,Industrial Bearings,Industrial Bearings Service Kit,2027-01-01,BRG-07,TiRex2,1316.6036376953125,1114.7947998046875,1548.263671875,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Seasonal,1114.7947998046875,1183.015625,1231.8497314453125,1274.875244140625,1316.6036376953125,1360.2601318359375,1406.9354248046875,1462.259521484375,1548.263671875
BRG,Industrial Bearings,Industrial Bearings Service Kit,2027-02-01,BRG-07,TiRex2,1320.602294921875,1123.4429931640625,1551.9580078125,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Seasonal,1123.4429931640625,1188.30517578125,1235.9556884765625,1278.76611328125,1320.602294921875,1364.0728759765625,1410.6668701171875,1465.5977783203125,1551.9580078125
BRG,Industrial Bearings,Industrial Bearings Service Kit,2027-03-01,BRG-07,TiRex2,1330.9454345703125,1131.1922607421875,1562.7666015625,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Seasonal,1131.1922607421875,1195.4482421875,1243.6046142578125,1287.668212890625,1330.9454345703125,1375.0992431640625,1422.3037109375,1476.95361328125,1562.7666015625
BRG,Industrial Bearings,Industrial Bearings Service Kit,2027-04-01,BRG-07,TiRex2,1306.653076171875,1096.408203125,1542.1961669921875,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Seasonal,1096.408203125,1166.4630126953125,1217.6790771484375,1263.0604248046875,1306.653076171875,1351.0833740234375,1398.7396240234375,1454.5655517578125,1542.1961669921875
BRG,Industrial Bearings,Industrial Bearings Service Kit,2027-05-01,BRG-07,TiRex2,1285.219482421875,1061.828369140625,1523.711669921875,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Seasonal,1061.828369140625,1140.043701171875,1195.0701904296875,1241.7008056640625,1285.219482421875,1329.158203125,1377.39404296875,1434.8355712890625,1523.711669921875
BRG,Industrial Bearings,Industrial Bearings Service Kit,2027-06-01,BRG-07,TiRex2,1247.801025390625,1009.946044921875,1472.6689453125,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Seasonal,1009.946044921875,1096.03662109375,1155.199951171875,1203.81103515625,1247.801025390625,1290.4649658203125,1335.829833984375,1389.688232421875,1472.6689453125
BRG,Industrial Bearings,Industrial Bearings Premium,2026-07-01,BRG-08,TiRex2,1420.8033447265625,1226.4447021484375,1602.7476806640625,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Seasonal,1226.4447021484375,1299.998779296875,1347.1558837890625,1385.5201416015625,1420.8033447265625,1456.7139892578125,1495.469482421875,1540.5841064453125,1602.7476806640625
BRG,Industrial Bearings,Industrial Bearings Premium,2026-08-01,BRG-08,TiRex2,1437.89501953125,1200.6151123046875,1646.3953857421875,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Seasonal,1200.6151123046875,1291.3624267578125,1349.4801025390625,1395.6832275390625,1437.89501953125,1479.434326171875,1523.0943603515625,1573.589111328125,1646.3953857421875
BRG,Industrial Bearings,Industrial Bearings Premium,2026-09-01,BRG-08,TiRex2,1460.4735107421875,1198.2978515625,1710.5675048828125,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Seasonal,1198.2978515625,1296.208251953125,1361.0902099609375,1413.0560302734375,1460.4735107421875,1507.8287353515625,1558.769775390625,1619.8123779296875,1710.5675048828125
BRG,Industrial Bearings,Industrial Bearings Premium,2026-10-01,BRG-08,TiRex2,1505.1722412109375,1244.858154296875,1781.119384765625,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Seasonal,1244.858154296875,1339.236572265625,1403.4747314453125,1455.9803466796875,1505.1722412109375,1555.5218505859375,1610.751953125,1677.9984130859375,1781.119384765625
BRG,Industrial Bearings,Industrial Bearings Premium,2026-11-01,BRG-08,TiRex2,1527.065673828125,1263.0087890625,1826.478759765625,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Seasonal,1263.0087890625,1354.9420166015625,1419.9974365234375,1474.8934326171875,1527.065673828125,1581.296875,1640.3377685546875,1711.9671630859375,1826.478759765625
BRG,Industrial Bearings,Industrial Bearings Premium,2026-12-01,BRG-08,TiRex2,1571.047607421875,1313.8526611328125,1889.0672607421875,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Seasonal,1313.8526611328125,1398.5775146484375,1461.6707763671875,1516.9815673828125,1571.047607421875,1628.2828369140625,1690.3538818359375,1766.10009765625,1889.0672607421875
BRG,Industrial Bearings,Industrial Bearings Premium,2027-01-01,BRG-08,TiRex2,1564.8416748046875,1307.7744140625,1894.376220703125,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Seasonal,1307.7744140625,1392.268798828125,1455.413330078125,1510.8516845703125,1564.8416748046875,1622.4571533203125,1685.7681884765625,1764.4320068359375,1894.376220703125
BRG,Industrial Bearings,Industrial Bearings Premium,2027-02-01,BRG-08,TiRex2,1561.1966552734375,1299.33251953125,1887.2039794921875,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Seasonal,1299.33251953125,1385.8846435546875,1450.1700439453125,1506.6192626953125,1561.1966552734375,1618.4779052734375,1681.2882080078125,1759.31396484375,1887.2039794921875
BRG,Industrial Bearings,Industrial Bearings Premium,2027-03-01,BRG-08,TiRex2,1531.9610595703125,1263.456298828125,1851.71142578125,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Seasonal,1263.456298828125,1352.983154296875,1419.542724609375,1477.4273681640625,1531.9610595703125,1587.76123046875,1649.364013671875,1726.6591796875,1851.71142578125
BRG,Industrial Bearings,Industrial Bearings Premium,2027-04-01,BRG-08,TiRex2,1510.2918701171875,1231.285888671875,1822.080810546875,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Seasonal,1231.285888671875,1326.36572265625,1395.50146484375,1455.1785888671875,1510.2918701171875,1565.851318359375,1626.2733154296875,1701.9976806640625,1822.080810546875
BRG,Industrial Bearings,Industrial Bearings Premium,2027-05-01,BRG-08,TiRex2,1471.2686767578125,1177.005615234375,1777.233642578125,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Seasonal,1177.005615234375,1278.6517333984375,1352.0328369140625,1414.39208984375,1471.2686767578125,1527.5621337890625,1588.1729736328125,1662.351806640625,1777.233642578125
BRG,Industrial Bearings,Industrial Bearings Premium,2027-06-01,BRG-08,TiRex2,1457.5206298828125,1158.85546875,1754.65087890625,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Seasonal,1158.85546875,1263.603271484375,1337.5030517578125,1400.1591796875,1457.5206298828125,1513.818359375,1573.2724609375,1645.156982421875,1754.65087890625
CNV,Conveying Components,Conveying Components Core,2026-07-01,CNV-01,TiRex2,363.5532531738281,311.5129089355469,418.1358642578125,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Seasonal,311.5129089355469,330.0807800292969,342.9530029296875,353.6402587890625,363.5532531738281,373.5821533203125,384.6066589355469,398.059326171875,418.1358642578125
CNV,Conveying Components,Conveying Components Core,2026-08-01,CNV-01,TiRex2,380.31689453125,323.0014343261719,447.08282470703125,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Seasonal,323.0014343261719,341.5257873535156,356.2044372558594,368.60003662109375,380.31689453125,392.4994812011719,405.5749816894531,421.6355285644531,447.08282470703125
CNV,Conveying Components,Conveying Components Core,2026-09-01,CNV-01,TiRex2,384.6291809082031,322.2926330566406,457.9248962402344,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Seasonal,322.2926330566406,340.5534362792969,356.6925354003906,371.1111755371094,384.6291809082031,398.2211608886719,412.2970275878906,429.5233459472656,457.9248962402344
CNV,Conveying Components,Conveying Components Core,2026-10-01,CNV-01,TiRex2,367.7216491699219,301.5073547363281,444.4549560546875,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Seasonal,301.5073547363281,322.2366638183594,339.7494201660156,354.4886779785156,367.7216491699219,381.1456604003906,395.558837890625,414.0571594238281,444.4549560546875
CNV,Conveying Components,Conveying Components Core,2026-11-01,CNV-01,TiRex2,351.0054931640625,282.2779235839844,424.5052490234375,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Seasonal,282.2779235839844,304.32464599609375,322.6200256347656,337.7983703613281,351.0054931640625,364.00390625,377.92242431640625,395.8272705078125,424.5052490234375
CNV,Conveying Components,Conveying Components Core,2026-12-01,CNV-01,TiRex2,342.4958801269531,272.91778564453125,421.77203369140625,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Seasonal,272.91778564453125,295.25299072265625,313.35888671875,328.8739929199219,342.4958801269531,356.0603942871094,370.98504638671875,390.60369873046875,421.77203369140625
CNV,Conveying Components,Conveying Components Core,2027-01-01,CNV-01,TiRex2,324.98223876953125,253.54151916503906,394.3155822753906,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Seasonal,253.54151916503906,276.0901794433594,294.4062194824219,310.60858154296875,324.98223876953125,338.5681457519531,352.592529296875,369.5066833496094,394.3155822753906
CNV,Conveying Components,Conveying Components Core,2027-02-01,CNV-01,TiRex2,311.9105224609375,241.79124450683594,373.8230895996094,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Seasonal,241.79124450683594,264.33697509765625,281.9315490722656,297.84259033203125,311.9105224609375,325.0409851074219,338.1501770019531,353.21630859375,373.8230895996094
CNV,Conveying Components,Conveying Components Core,2027-03-01,CNV-01,TiRex2,309.00433349609375,242.76380920410156,370.7107849121094,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Seasonal,242.76380920410156,263.6933288574219,280.2525634765625,295.36993408203125,309.00433349609375,322.11376953125,335.53607177734375,350.84173583984375,370.7107849121094
CNV,Conveying Components,Conveying Components Core,2027-04-01,CNV-01,TiRex2,314.92449951171875,241.36279296875,379.5787048339844,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Seasonal,241.36279296875,266.0693359375,284.55169677734375,300.8170471191406,314.92449951171875,328.11358642578125,341.7737731933594,357.91998291015625,379.5787048339844
CNV,Conveying Components,Conveying Components Core,2027-05-01,CNV-01,TiRex2,328.30364990234375,253.61351013183594,394.96527099609375,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Seasonal,253.61351013183594,278.48382568359375,297.2737121582031,313.92901611328125,328.30364990234375,341.6745300292969,355.36004638671875,371.7557373046875,394.96527099609375
CNV,Conveying Components,Conveying Components Core,2027-06-01,CNV-01,TiRex2,348.5653991699219,280.1019287109375,424.28497314453125,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Seasonal,280.1019287109375,302.30657958984375,319.2193908691406,334.5210266113281,348.5653991699219,362.46685791015625,377.7069396972656,396.71307373046875,424.28497314453125
CNV,Conveying Components,Conveying Components Compact,2026-07-01,CNV-02,TiRex2,477.6810302734375,417.1733703613281,542.022216796875,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Seasonal,417.1733703613281,435.6346740722656,450.65460205078125,464.50518798828125,477.6810302734375,490.31072998046875,503.23699951171875,518.4688720703125,542.022216796875
CNV,Conveying Components,Conveying Components Compact,2026-08-01,CNV-02,TiRex2,482.3701477050781,419.8357238769531,556.6709594726562,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Seasonal,419.8357238769531,438.8346862792969,454.3634033203125,468.6357421875,482.3701477050781,496.1595764160156,510.2164001464844,527.739990234375,556.6709594726562
CNV,Conveying Components,Conveying Components Compact,2026-09-01,CNV-02,TiRex2,464.58984375,398.5819091796875,542.8630981445312,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Seasonal,398.5819091796875,418.79705810546875,435.1255798339844,450.10455322265625,464.58984375,479.1047058105469,494.1961364746094,512.82470703125,542.8630981445312
CNV,Conveying Components,Conveying Components Compact,2026-10-01,CNV-02,TiRex2,432.7000732421875,351.44281005859375,514.4549560546875,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Seasonal,351.44281005859375,379.41748046875,399.9681701660156,417.08251953125,432.7000732421875,448.09869384765625,464.3055419921875,484.2412109375,514.4549560546875
CNV,Conveying Components,Conveying Components Compact,2026-11-01,CNV-02,TiRex2,413.8156433105469,326.0871276855469,488.0830078125,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Seasonal,326.0871276855469,357.70123291015625,379.7923278808594,397.94677734375,413.8156433105469,428.67449951171875,443.75396728515625,461.7787170410156,488.0830078125
CNV,Conveying Components,Conveying Components Compact,2026-12-01,CNV-02,TiRex2,403.3594055175781,315.5973815917969,479.97100830078125,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Seasonal,315.5973815917969,347.015625,368.724609375,387.0579833984375,403.3594055175781,418.81182861328125,434.5595397949219,453.3340759277344,479.97100830078125
CNV,Conveying Components,Conveying Components Compact,2027-01-01,CNV-02,TiRex2,386.6243896484375,295.99566650390625,454.3237609863281,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Seasonal,295.99566650390625,329.7713623046875,351.558837890625,370.0028076171875,386.6243896484375,401.9209289550781,416.7059631347656,432.9813537597656,454.3237609863281
CNV,Conveying Components,Conveying Components Compact,2027-02-01,CNV-02,TiRex2,393.7718200683594,302.2120361328125,464.16802978515625,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Seasonal,302.2120361328125,336.76531982421875,358.8489685058594,377.2738342285156,393.7718200683594,409.2626647949219,424.43646240234375,441.40228271484375,464.16802978515625
CNV,Conveying Components,Conveying Components Compact,2027-03-01,CNV-02,TiRex2,414.30255126953125,328.7987060546875,489.7893371582031,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Seasonal,328.7987060546875,360.6059875488281,381.5994873046875,398.8323059082031,414.30255126953125,429.3341064453125,444.8829650878906,463.33465576171875,489.7893371582031
CNV,Conveying Components,Conveying Components Compact,2027-04-01,CNV-02,TiRex2,418.4142150878906,331.8548278808594,496.29412841796875,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Seasonal,331.8548278808594,364.4646911621094,385.7737121582031,402.9852294921875,418.4142150878906,433.5152587890625,449.3863525390625,468.4537658691406,496.29412841796875
CNV,Conveying Components,Conveying Components Compact,2027-05-01,CNV-02,TiRex2,448.58087158203125,374.06500244140625,531.7892456054688,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Seasonal,374.06500244140625,399.60845947265625,417.66265869140625,433.4866638183594,448.58087158203125,464.06866455078125,480.4411926269531,500.3321838378906,531.7892456054688
CNV,Conveying Components,Conveying Components Compact,2027-06-01,CNV-02,TiRex2,455.62005615234375,381.32025146484375,541.0379638671875,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Seasonal,381.32025146484375,405.790283203125,423.8747253417969,439.994140625,455.62005615234375,471.83441162109375,489.2109069824219,509.8169250488281,541.0379638671875
CNV,Conveying Components,Conveying Components Standard,2026-07-01,CNV-03,TiRex2,573.4855346679688,504.4446716308594,646.8447875976562,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Seasonal,504.4446716308594,524.7119750976562,541.9580078125,558.2369995117188,573.4855346679688,587.4812622070312,601.3250122070312,618.0448608398438,646.8447875976562
CNV,Conveying Components,Conveying Components Standard,2026-08-01,CNV-03,TiRex2,549.759033203125,477.1961669921875,640.07470703125,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Seasonal,477.1961669921875,499.483154296875,516.9998168945312,533.63525390625,549.759033203125,565.9276123046875,582.6119384765625,604.0015869140625,640.07470703125
CNV,Conveying Components,Conveying Components Standard,2026-09-01,CNV-03,TiRex2,522.5328979492188,432.491455078125,621.2325439453125,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Seasonal,432.491455078125,462.31927490234375,484.25982666015625,503.9706115722656,522.5328979492188,540.6941528320312,559.6671752929688,583.5880126953125,621.2325439453125
