Month,Product_Group_Code,Product_Group,SKU_Description,SKU,Observed,Trend,Seasonal,Remainder,Seasonally_Adjusted,Demand_Profile
2026-01-01,BRG,Industrial Bearings,Industrial Bearings Precision,BRG-05,907,933.955870676027,60.212598344185054,-87.168469020212,846.787401655815,Seasonal
2026-02-01,BRG,Industrial Bearings,Industrial Bearings Precision,BRG-05,1087,942.444989544451,72.35436382973194,72.20064662581706,1014.6456361702681,Seasonal
2026-03-01,BRG,Industrial Bearings,Industrial Bearings Precision,BRG-05,1064,950.934108412875,94.35500938154136,18.71088220558363,969.6449906184587,Seasonal
2026-04-01,BRG,Industrial Bearings,Industrial Bearings Precision,BRG-05,1055,960.4424082583738,97.22865649767067,-2.6710647560445295,957.7713435023293,Seasonal
2026-05-01,BRG,Industrial Bearings,Industrial Bearings Precision,BRG-05,1134,969.9507081038726,147.57574507677032,16.473546819357125,986.4242549232297,Seasonal
2026-06-01,BRG,Industrial Bearings,Industrial Bearings Precision,BRG-05,995,979.6050351033908,42.23660586370846,-26.84164096709935,952.7633941362915,Seasonal
2023-07-01,BRG,Industrial Bearings,Industrial Bearings High Capacity,BRG-06,954,997.2309943201169,-108.11819342656794,64.88719910645091,1062.1181934265678,Seasonal
2023-08-01,BRG,Industrial Bearings,Industrial Bearings High Capacity,BRG-06,892,991.8848469031268,-98.95539898994552,-0.9294479131813205,990.9553989899455,Seasonal
2023-09-01,BRG,Industrial Bearings,Industrial Bearings High Capacity,BRG-06,847,986.5386994861367,-136.14502258418602,-3.3936769019506983,983.145022584186,Seasonal
2023-10-01,BRG,Industrial Bearings,Industrial Bearings High Capacity,BRG-06,907,982.4455651607519,-53.07548056402735,-22.37008459672461,960.0754805640273,Seasonal
2023-11-01,BRG,Industrial Bearings,Industrial Bearings High Capacity,BRG-06,934,978.3524308353672,-31.06906856053155,-13.283362274835554,965.0690685605316,Seasonal
2023-12-01,BRG,Industrial Bearings,Industrial Bearings High Capacity,BRG-06,1002,976.6368422422396,-0.5448423934832379,25.90800015124364,1002.5448423934832,Seasonal
2024-01-01,BRG,Industrial Bearings,Industrial Bearings High Capacity,BRG-06,1036,974.921253649112,94.54707150280639,-33.46832515191841,941.4529284971936,Seasonal
2024-02-01,BRG,Industrial Bearings,Industrial Bearings High Capacity,BRG-06,1120,977.5059696039716,21.403845815449476,121.09018458057881,1098.5961541845504,Seasonal
2024-03-01,BRG,Industrial Bearings,Industrial Bearings High Capacity,BRG-06,1329,980.0906855588312,185.878681217323,163.03063322384583,1143.121318782677,Seasonal
2024-04-01,BRG,Industrial Bearings,Industrial Bearings High Capacity,BRG-06,1071,983.5419189540926,90.68047245202085,-3.2223914061133883,980.3195275479792,Seasonal
2024-05-01,BRG,Industrial Bearings,Industrial Bearings High Capacity,BRG-06,1012,986.993152349354,17.000786877244483,8.006060773401487,994.9992131227555,Seasonal
2024-06-01,BRG,Industrial Bearings,Industrial Bearings High Capacity,BRG-06,1119,994.9848303946092,18.397146936882745,105.61802266850805,1100.6028530631172,Seasonal
2024-07-01,BRG,Industrial Bearings,Industrial Bearings High Capacity,BRG-06,880,1002.9765084398645,-108.11819342656794,-14.858315013296533,988.1181934265679,Seasonal
2024-08-01,BRG,Industrial Bearings,Industrial Bearings High Capacity,BRG-06,908,1009.5934546410081,-98.95539898994552,-2.6380556510625865,1006.9553989899455,Seasonal
2024-09-01,BRG,Industrial Bearings,Industrial Bearings High Capacity,BRG-06,885,1016.2104008421517,-136.14502258418602,4.934621742034324,1021.145022584186,Seasonal
2024-10-01,BRG,Industrial Bearings,Industrial Bearings High Capacity,BRG-06,990,1022.9936893739457,-53.07548056402735,20.08179119008173,1043.0754805640274,Seasonal
2024-11-01,BRG,Industrial Bearings,Industrial Bearings High Capacity,BRG-06,1099,1029.7769779057398,-31.06906856053155,100.29209065479176,1130.0690685605316,Seasonal
2024-12-01,BRG,Industrial Bearings,Industrial Bearings High Capacity,BRG-06,1021,1033.9257384639313,-0.5448423934832379,-12.380896070448102,1021.5448423934832,Seasonal
2025-01-01,BRG,Industrial Bearings,Industrial Bearings High Capacity,BRG-06,1134,1038.074499022123,94.54707150280639,1.3784294750705612,1039.4529284971936,Seasonal
2025-02-01,BRG,Industrial Bearings,Industrial Bearings High Capacity,BRG-06,1090,1040.5025743485703,21.403845815449476,28.09357983598011,1068.5961541845504,Seasonal
2025-03-01,BRG,Industrial Bearings,Industrial Bearings High Capacity,BRG-06,1227,1042.9306496750178,185.878681217323,-1.8093308923407676,1041.121318782677,Seasonal
2025-04-01,BRG,Industrial Bearings,Industrial Bearings High Capacity,BRG-06,1120,1047.5975087299917,90.68047245202085,-18.27798118201258,1029.319527547979,Seasonal
2025-05-01,BRG,Industrial Bearings,Industrial Bearings High Capacity,BRG-06,1055,1052.2643677849655,17.000786877244483,-14.26515466221008,1037.9992131227555,Seasonal
2025-06-01,BRG,Industrial Bearings,Industrial Bearings High Capacity,BRG-06,1077,1059.518161283629,18.397146936882745,-0.9153082205118608,1058.6028530631172,Seasonal
2025-07-01,BRG,Industrial Bearings,Industrial Bearings High Capacity,BRG-06,951,1066.7719547822924,-108.11819342656794,-7.653761355724555,1059.1181934265678,Seasonal
2025-08-01,BRG,Industrial Bearings,Industrial Bearings High Capacity,BRG-06,981,1078.5857493771489,-98.95539898994552,1.369649612796593,1079.9553989899455,Seasonal
2025-09-01,BRG,Industrial Bearings,Industrial Bearings High Capacity,BRG-06,950,1090.3995439720054,-136.14502258418602,-4.254521387819295,1086.145022584186,Seasonal
2025-10-01,BRG,Industrial Bearings,Industrial Bearings High Capacity,BRG-06,875,1102.3244372697304,-53.07548056402735,-174.2489567057031,928.0754805640273,Seasonal
2025-11-01,BRG,Industrial Bearings,Industrial Bearings High Capacity,BRG-06,1094,1114.2493305674552,-31.06906856053155,10.819737993076387,1125.0690685605316,Seasonal
2025-12-01,BRG,Industrial Bearings,Industrial Bearings High Capacity,BRG-06,1113,1127.7783737205978,-0.5448423934832379,-14.233531327114406,1113.5448423934833,Seasonal
2026-01-01,BRG,Industrial Bearings,Industrial Bearings High Capacity,BRG-06,1257,1141.3074168737405,94.54707150280639,21.145511623453103,1162.4529284971936,Seasonal
2026-02-01,BRG,Industrial Bearings,Industrial Bearings High Capacity,BRG-06,1138,1154.5587793344062,21.403845815449476,-37.96262514985574,1116.5961541845504,Seasonal
2026-03-01,BRG,Industrial Bearings,Industrial Bearings High Capacity,BRG-06,1234,1167.8101417950716,185.878681217323,-119.68882301239455,1048.121318782677,Seasonal
2026-04-01,BRG,Industrial Bearings,Industrial Bearings High Capacity,BRG-06,1287,1181.0935316183231,90.68047245202085,15.225995929655937,1196.319527547979,Seasonal
2026-05-01,BRG,Industrial Bearings,Industrial Bearings High Capacity,BRG-06,1211,1194.3769214415745,17.000786877244483,-0.3777083188190318,1193.9992131227555,Seasonal
2026-06-01,BRG,Industrial Bearings,Industrial Bearings High Capacity,BRG-06,1223,1207.8010025460337,18.397146936882745,-3.198149482916506,1204.6028530631172,Seasonal
2023-07-01,BRG,Industrial Bearings,Industrial Bearings Service Kit,BRG-07,1050,1183.960459876765,-129.2041433005254,-4.756316576239669,1179.2041433005254,Seasonal
2023-08-01,BRG,Industrial Bearings,Industrial Bearings Service Kit,BRG-07,992,1192.5093664213628,-164.26122668929955,-36.24813973206324,1156.2612266892995,Seasonal
2023-09-01,BRG,Industrial Bearings,Industrial Bearings Service Kit,BRG-07,1094,1201.0582729659602,-150.52751565297862,43.46924268701832,1244.5275156529785,Seasonal
2023-10-01,BRG,Industrial Bearings,Industrial Bearings Service Kit,BRG-07,1102,1208.516849677988,-82.4217830673187,-24.095066610669164,1184.4217830673188,Seasonal
2023-11-01,BRG,Industrial Bearings,Industrial Bearings Service Kit,BRG-07,1244,1215.9754263900154,-21.222515406844124,49.247089016828795,1265.2225154068442,Seasonal
2023-12-01,BRG,Industrial Bearings,Industrial Bearings Service Kit,BRG-07,1211,1222.1708232786305,7.923998360478148,-19.09482163910866,1203.0760016395218,Seasonal
2024-01-01,BRG,Industrial Bearings,Industrial Bearings Service Kit,BRG-07,1389,1228.3662201672453,139.4219994334595,21.21178039929532,1249.5780005665406,Seasonal
2024-02-01,BRG,Industrial Bearings,Industrial Bearings Service Kit,BRG-07,1139,1233.611059881161,204.79129614119262,-299.4023560223536,934.2087038588074,Seasonal
2024-03-01,BRG,Industrial Bearings,Industrial Bearings Service Kit,BRG-07,1434,1238.8558995950768,170.46648650533282,24.67761389959037,1263.5335134946672,Seasonal
2024-04-01,BRG,Industrial Bearings,Industrial Bearings Service Kit,BRG-07,1259,1246.4979857337999,104.09815846413908,-91.59614419793888,1154.901841535861,Seasonal
2024-05-01,BRG,Industrial Bearings,Industrial Bearings Service Kit,BRG-07,1245,1254.140071872523,5.846193828389219,-14.986265700912327,1239.1538061716108,Seasonal
2024-06-01,BRG,Industrial Bearings,Industrial Bearings Service Kit,BRG-07,1173,1261.6939829219186,-84.91090906006322,-3.783073861855428,1257.9109090600632,Seasonal
2024-07-01,BRG,Industrial Bearings,Industrial Bearings Service Kit,BRG-07,1217,1269.2478939713142,-129.2041433005254,76.95624932921123,1346.2041433005254,Seasonal
2024-08-01,BRG,Industrial Bearings,Industrial Bearings Service Kit,BRG-07,1156,1276.949889682729,-164.26122668929955,43.31133700657051,1320.2612266892995,Seasonal
2024-09-01,BRG,Industrial Bearings,Industrial Bearings Service Kit,BRG-07,1031,1284.6518853941436,-150.52751565297862,-103.12436974116508,1181.5275156529785,Seasonal
2024-10-01,BRG,Industrial Bearings,Industrial Bearings Service Kit,BRG-07,1226,1282.8503523488796,-82.4217830673187,25.57143071843916,1308.4217830673188,Seasonal
2024-11-01,BRG,Industrial Bearings,Industrial Bearings Service Kit,BRG-07,1283,1281.0488193036156,-21.222515406844124,23.17369610322862,1304.2225154068442,Seasonal
2024-12-01,BRG,Industrial Bearings,Industrial Bearings Service Kit,BRG-07,1321,1283.7707014658445,7.923998360478148,29.305300173677324,1313.0760016395218,Seasonal
2025-01-01,BRG,Industrial Bearings,Industrial Bearings Service Kit,BRG-07,1324,1286.4925836280734,139.4219994334595,-101.91458306153277,1184.5780005665406,Seasonal
2025-02-01,BRG,Industrial Bearings,Industrial Bearings Service Kit,BRG-07,1442,1286.349064673574,204.79129614119262,-49.14036081476661,1237.2087038588074,Seasonal
2025-03-01,BRG,Industrial Bearings,Industrial Bearings Service Kit,BRG-07,1506,1286.2055457190747,170.46648650533282,49.32796777559247,1335.5335134946672,Seasonal
2025-04-01,BRG,Industrial Bearings,Industrial Bearings Service Kit,BRG-07,1501,1285.0134179170313,104.09815846413908,111.88842361882962,1396.901841535861,Seasonal
2025-05-01,BRG,Industrial Bearings,Industrial Bearings Service Kit,BRG-07,1264,1283.8212901149877,5.846193828389219,-25.667483943376965,1258.1538061716108,Seasonal
2025-06-01,BRG,Industrial Bearings,Industrial Bearings Service Kit,BRG-07,1227,1279.512107600557,-84.91090906006322,32.3988014595061,1311.9109090600632,Seasonal
2025-07-01,BRG,Industrial Bearings,Industrial Bearings Service Kit,BRG-07,1082,1275.2029250861262,-129.2041433005254,-63.99878178560084,1211.2041433005254,Seasonal
2025-08-01,BRG,Industrial Bearings,Industrial Bearings Service Kit,BRG-07,1102,1270.123505410912,-164.26122668929955,-3.8622787216124834,1266.2612266892995,Seasonal
2025-09-01,BRG,Industrial Bearings,Industrial Bearings Service Kit,BRG-07,1145,1265.0440857356975,-150.52751565297862,30.483429917281,1295.5275156529785,Seasonal
2025-10-01,BRG,Industrial Bearings,Industrial Bearings Service Kit,BRG-07,1431,1269.1777797010968,-82.4217830673187,244.24400336622193,1513.4217830673188,Seasonal
2025-11-01,BRG,Industrial Bearings,Industrial Bearings Service Kit,BRG-07,1163,1273.311473666496,-21.222515406844124,-89.08895825965192,1184.2225154068442,Seasonal
2025-12-01,BRG,Industrial Bearings,Industrial Bearings Service Kit,BRG-07,1278,1277.6023836008635,7.923998360478148,-7.526381961341713,1270.0760016395218,Seasonal
2026-01-01,BRG,Industrial Bearings,Industrial Bearings Service Kit,BRG-07,1476,1281.8932935352311,139.4219994334595,54.68470703130947,1336.5780005665406,Seasonal
2026-02-01,BRG,Industrial Bearings,Industrial Bearings Service Kit,BRG-07,1543,1287.3928836734804,204.79129614119262,50.815820185327084,1338.2087038588074,Seasonal
2026-03-01,BRG,Industrial Bearings,Industrial Bearings Service Kit,BRG-07,1367,1292.8924738117296,170.46648650533282,-96.35896031706238,1196.5335134946672,Seasonal
2026-04-01,BRG,Industrial Bearings,Industrial Bearings Service Kit,BRG-07,1402,1297.987253924654,104.09815846413908,-0.08541238879297453,1297.901841535861,Seasonal
2026-05-01,BRG,Industrial Bearings,Industrial Bearings Service Kit,BRG-07,1354,1303.0820340375783,5.846193828389219,45.07177213403247,1348.1538061716108,Seasonal
2026-06-01,BRG,Industrial Bearings,Industrial Bearings Service Kit,BRG-07,1197,1307.9816015922293,-84.91090906006322,-26.07069253216605,1281.9109090600632,Seasonal
2023-07-01,BRG,Industrial Bearings,Industrial Bearings Premium,BRG-08,1281,1381.9062697642175,-202.39525283991412,101.48898307569652,1483.395252839914,Seasonal
2023-08-01,BRG,Industrial Bearings,Industrial Bearings Premium,BRG-08,1248,1383.7591084288606,-120.00179383740166,-15.757314591458908,1368.0017938374017,Seasonal
2023-09-01,BRG,Industrial Bearings,Industrial Bearings Premium,BRG-08,1203,1385.6119470935039,-87.20081995892173,-95.4111271345821,1290.2008199589218,Seasonal
2023-10-01,BRG,Industrial Bearings,Industrial Bearings Premium,BRG-08,1364,1387.4218099932443,16.76068460471855,-40.18249459796289,1347.2393153952814,Seasonal
2023-11-01,BRG,Industrial Bearings,Industrial Bearings Premium,BRG-08,1552,1389.2316728929848,123.18906383515663,39.57926327185851,1428.8109361648433,Seasonal
2023-12-01,BRG,Industrial Bearings,Industrial Bearings Premium,BRG-08,1557,1394.5990393730758,189.929425169601,-27.52846454267683,1367.070574830399,Seasonal
2024-01-01,BRG,Industrial Bearings,Industrial Bearings Premium,BRG-08,1543,1399.9664058531669,91.71739369105897,51.31620045577415,1451.282606308941,Seasonal
2024-02-01,BRG,Industrial Bearings,Industrial Bearings Premium,BRG-08,1634,1414.5592412673486,208.72160377172264,10.71915496092879,1425.2783962282774,Seasonal
2024-03-01,BRG,Industrial Bearings,Industrial Bearings Premium,BRG-08,1381,1429.1520766815302,56.76996922872324,-104.92204591025347,1324.2300307712767,Seasonal
2024-04-01,BRG,Industrial Bearings,Industrial Bearings Premium,BRG-08,1421,1447.2338827689714,20.597457005016118,-46.831339773987565,1400.4025429949838,Seasonal
2024-05-01,BRG,Industrial Bearings,Industrial Bearings Premium,BRG-08,1395,1465.3156888564129,-147.99948402677197,77.68379517035919,1542.999484026772,Seasonal
2024-06-01,BRG,Industrial Bearings,Industrial Bearings Premium,BRG-08,1303,1490.3080053724648,-150.08819532231317,-37.21981005015164,1453.0881953223131,Seasonal
2024-07-01,BRG,Industrial Bearings,Industrial Bearings Premium,BRG-08,1282,1515.3003218885165,-202.39525283991412,-30.9050690486024,1484.395252839914,Seasonal
2024-08-01,BRG,Industrial Bearings,Industrial Bearings Premium,BRG-08,1503,1535.3803855666501,-120.00179383740166,87.62140827075154,1623.0017938374017,Seasonal
2024-09-01,BRG,Industrial Bearings,Industrial Bearings Premium,BRG-08,1462,1555.4604492447836,-87.20081995892173,-6.25962928586182,1549.2008199589218,Seasonal
2024-10-01,BRG,Industrial Bearings,Industrial Bearings Premium,BRG-08,1616,1558.3166760253648,16.76068460471855,40.922639369916624,1599.2393153952814,Seasonal
2024-11-01,BRG,Industrial Bearings,Industrial Bearings Premium,BRG-08,1725,1561.1729028059458,123.18906383515663,40.638033358897474,1601.8109361648433,Seasonal
2024-12-01,BRG,Industrial Bearings,Industrial Bearings Premium,BRG-08,2113,1555.8809377425964,189.929425169601,367.18963708780257,1923.070574830399,Seasonal
2025-01-01,BRG,Industrial Bearings,Industrial Bearings Premium,BRG-08,1634,1550.5889726792468,91.71739369105897,-8.3063663703057955,1542.282606308941,Seasonal
2025-02-01,BRG,Industrial Bearings,Industrial Bearings Premium,BRG-08,1684,1542.0560639346,208.72160377172264,-66.77766770632252,1475.2783962282774,Seasonal
2025-03-01,BRG,Industrial Bearings,Industrial Bearings Premium,BRG-08,1646,1533.523155189953,56.76996922872324,55.70687558132363,1589.2300307712767,Seasonal
2025-04-01,BRG,Industrial Bearings,Industrial Bearings Premium,BRG-08,1168,1527.846199979882,20.597457005016118,-380.4436569848981,1147.4025429949838,Seasonal
2025-05-01,BRG,Industrial Bearings,Industrial Bearings Premium,BRG-08,1319,1522.1692447698108,-147.99948402677197,-55.16976074303875,1466.999484026772,Seasonal
2025-06-01,BRG,Industrial Bearings,Industrial Bearings Premium,BRG-08,1461,1521.359159053959,-150.08819532231317,89.7290362683541,1611.0881953223131,Seasonal
2025-07-01,BRG,Industrial Bearings,Industrial Bearings Premium,BRG-08,1267,1520.549073338107,-202.39525283991412,-51.153820498193,1469.395252839914,Seasonal
2025-08-01,BRG,Industrial Bearings,Industrial Bearings Premium,BRG-08,1337,1520.7769812218378,-120.00179383740166,-63.775187384436094,1457.0017938374017,Seasonal
2025-09-01,BRG,Industrial Bearings,Industrial Bearings Premium,BRG-08,1548,1521.0048891055685,-87.20081995892173,114.19593085335327,1635.2008199589218,Seasonal
2025-10-01,BRG,Industrial Bearings,Industrial Bearings Premium,BRG-08,1544,1530.0077681622993,16.76068460471855,-2.768452767017834,1527.2393153952814,Seasonal
2025-11-01,BRG,Industrial Bearings,Industrial Bearings Premium,BRG-08,1545,1539.0106472190298,123.18906383515663,-117.19971105418654,1421.8109361648433,Seasonal
2025-12-01,BRG,Industrial Bearings,Industrial Bearings Premium,BRG-08,1768,1552.065710592627,189.929425169601,26.004864237771926,1578.070574830399,Seasonal
